Symbol,Entry date,Exit date,Type,Entry price,Exit price,Qty,Profit,Actual RR,Size factor
KAVAUSDT,2025-06-03 13:45:00,2025-06-03 13:45:00,short_partial,0.4321626,0.4295359086942521,15008089.633736327,39421.61855682018,1.0,0.5
KAVAUSDT,2025-06-03 13:45:00,2025-06-03 16:15:00,short,0.4321626,0.4347892913057479,15008089.633736327,-39421.61855682018,-1.0,1.0
KAVAUSDT,2025-06-07 17:30:00,2025-06-07 18:00:00,long_partial,0.4413156,0.44319580075325754,20966707.139394425,39421.61855682018,1.0,0.5
KAVAUSDT,2025-06-07 17:30:00,2025-06-07 21:00:00,long,0.4413156,0.4469562022597727,20966707.139394425,118264.85567046056,3.0,1.0
KAVAUSDT,2025-06-19 07:00:00,2025-06-19 12:30:00,short_partial,0.41142120000000004,0.40922357993032527,19732155.257810127,43363.780412502216,1.0,0.5
KAVAUSDT,2025-06-19 07:00:00,2025-06-19 16:45:00,short,0.41142120000000004,0.4048283397909757,19732155.257810127,130091.34123750664,3.0,1.0
KAVAUSDT,2025-06-30 19:00:00,2025-06-30 19:15:00,short,0.3999984,0.40186900640997114,50999673.90199172,-95400.31690750485,-1.0,1.0
KAVAUSDT,2025-07-14 09:45:00,2025-07-14 10:45:00,long_partial,0.4413156,0.4455918598859707,10596912.19416565,45315.15053106481,1.0,0.5
KAVAUSDT,2025-07-14 09:45:00,2025-07-14 14:30:00,long,0.4413156,0.43703934011402923,10596912.19416565,-45315.15053106481,-1.0,1.0
KAVAUSDT,2025-07-19 02:30:00,2025-07-19 03:30:00,short,0.419838,0.4235483768076939,24426171.72309735,-90630.30106212961,-1.0,1.0
KAVAUSDT,2025-07-27 14:15:00,2025-07-27 14:30:00,short_partial,0.4005996,0.398675781661973,22377057.20627506,43049.39300451157,1.0,0.5
KAVAUSDT,2025-07-27 14:15:00,2025-07-27 16:00:00,short,0.4005996,0.402523418338027,22377057.20627506,-43049.39300451157,-1.0,1.0
KERNELUSDT,2025-04-16 02:15:00,2025-04-16 03:15:00,short,0.2402796,0.2507444987025861,4777877.112909279,-50000.00000000001,-1.0,1.0
KERNELUSDT,2025-04-30 05:15:00,2025-04-30 06:45:00,short,0.1729452,0.175504811116109,18557506.529432192,-47500.0,-1.0,1.0
KERNELUSDT,2025-05-02 21:45:00,2025-05-02 21:45:00,short_partial,0.1730454,0.17164234023603284,16080925.83041832,22562.5,1.0,0.5
KERNELUSDT,2025-05-02 21:45:00,2025-05-02 23:00:00,short,0.1730454,0.17444845976396714,16080925.83041832,-22562.5,-1.0,1.0
KERNELUSDT,2025-05-13 15:00:00,2025-05-13 15:45:00,long_partial,0.184131,0.1876499644617391,6411687.3714744495,22562.5,1.0,0.5
KERNELUSDT,2025-05-13 15:00:00,2025-05-14 08:00:00,long,0.184131,0.1946878933852173,6411687.3714744495,67687.5,3.0,1.0
KERNELUSDT,2025-05-14 19:00:00,2025-05-14 21:00:00,short_partial,0.1742478,0.1717559792977168,9960086.605452405,24818.75,1.0,0.5
KERNELUSDT,2025-05-14 19:00:00,2025-05-15 02:15:00,short,0.1742478,0.16677233789315038,9960086.605452405,74456.25,3.0,1.0
KERNELUSDT,2025-05-28 03:15:00,2025-05-28 04:15:00,long,0.180638,0.17841557176578282,24568284.887378037,-54601.25,-1.0,1.0
KERNELUSDT,2025-06-05 08:30:00,2025-06-05 10:15:00,short_partial,0.1459914,0.1443293858066848,15604917.126650278,25935.59375,1.0,0.5
KERNELUSDT,2025-06-05 08:30:00,2025-06-05 12:15:00,short,0.1459914,0.14765341419331518,15604917.126650278,-25935.59375,-1.0,1.0
KERNELUSDT,2025-07-16 16:00:00,2025-07-16 16:45:00,short,0.152304,0.15492979513892075,19754468.55359783,-51871.18750000001,-1.0,1.0
KERNELUSDT,2025-07-19 02:15:00,2025-07-19 03:30:00,long_partial,0.1512968,0.15355309885354748,10920013.55394989,24638.8140625,1.0,0.5
KERNELUSDT,2025-07-19 02:15:00,2025-07-19 13:00:00,long,0.1512968,0.14904050114645254,10920013.55394989,-24638.8140625,-1.0,1.0
KERNELUSDT,2025-07-20 20:45:00,2025-07-20 21:00:00,short_partial,0.15791519999999998,0.15621247816910114,14470252.049034668,24638.8140625,1.0,0.5
KERNELUSDT,2025-07-20 20:45:00,2025-07-20 22:15:00,short,0.15791519999999998,0.15280703450730346,14470252.049034668,73916.44218750001,3.0,1.0
KERNELUSDT,2025-07-21 09:45:00,2025-07-21 10:15:00,long,0.16207519999999997,0.15921334249790653,18940632.40320275,-54205.3909375,-1.0,1.0
KERNELUSDT,2025-07-26 04:15:00,2025-07-26 06:00:00,long,0.24211480000000002,0.22796932583564586,3640395.5634368174,-51495.121390625005,-1.0,1.0
KERNELUSDT,2025-07-27 01:00:00,2025-07-27 05:00:00,long,0.249999,0.24014268470676473,4963352.314294315,-48920.36532109375,-1.0,1.0
KERNELUSDT,2025-07-29 17:45:00,2025-07-29 19:15:00,short_partial,0.1946886,0.19123756334701839,6733389.373724338,23237.173527519535,1.0,0.5
KERNELUSDT,2025-07-29 17:45:00,2025-07-30 02:45:00,short,0.1946886,0.1981396366529816,6733389.373724338,-23237.173527519535,-1.0,1.0
KNCUSDT,2025-01-15 00:15:00,2025-01-15 00:45:00,long,0.6289395999999999,0.6199615610857369,5569144.941059106,-50000.0,-1.0,1.0
KNCUSDT,2025-01-16 13:15:00,2025-01-16 14:30:00,short_partial,0.6026028,0.5944830457153765,2924965.3582468196,23750.0,1.0,0.5
KNCUSDT,2025-01-16 13:15:00,2025-01-16 17:30:00,short,0.6026028,0.6107225542846235,2924965.3582468196,-23750.0,-1.0,1.0
KNCUSDT,2025-02-12 07:15:00,2025-02-12 08:00:00,short,0.416832,0.4205496936428112,12776738.635215202,-47500.0,-1.0,1.0
KNCUSDT,2025-02-16 16:45:00,2025-02-16 18:15:00,short_partial,0.4344672,0.43084939934164945,6236523.825026575,22562.5,1.0,0.5
KNCUSDT,2025-02-16 16:45:00,2025-02-17 00:30:00,short,0.4344672,0.43808500065835054,6236523.825026575,-22562.5,-1.0,1.0
KNCUSDT,2025-02-19 17:15:00,2025-02-19 19:00:00,short_partial,0.419838,0.41657604709997414,6916868.726038699,22562.5,1.0,0.5
KNCUSDT,2025-02-19 17:15:00,2025-02-20 00:15:00,short,0.419838,0.42309995290002583,6916868.726038699,-22562.5,-1.0,1.0
KNCUSDT,2025-02-25 06:15:00,2025-02-25 07:00:00,short_partial,0.38647139999999996,0.3802111637107131,3604097.1869721985,22562.5,1.0,0.5
KNCUSDT,2025-02-25 06:15:00,2025-02-25 07:15:00,short,0.38647139999999996,0.3676906911321394,3604097.1869721985,67687.5,3.0,1.0
KNCUSDT,2025-02-26 16:30:00,2025-02-26 17:30:00,short_partial,0.3915816,0.38690156460685377,5303111.6038879575,24818.75,1.0,0.5
KNCUSDT,2025-02-26 16:30:00,2025-02-26 18:30:00,short,0.3915816,0.37754149382056135,5303111.6038879575,74456.25,3.0,1.0
KNCUSDT,2025-02-27 16:30:00,2025-02-27 19:30:00,short_partial,0.3940866,0.39009036283303317,6831582.7763348855,27300.625,1.0,0.5
KNCUSDT,2025-02-27 16:30:00,2025-02-28 01:45:00,short,0.3940866,0.3820978884990995,6831582.7763348855,81901.875,3.0,1.0
KNCUSDT,2025-03-02 03:15:00,2025-03-02 05:15:00,long_partial,0.38852139999999996,0.39134560791240525,10633313.279837051,30030.687499999996,1.0,0.5
KNCUSDT,2025-03-02 03:15:00,2025-03-02 15:15:00,long,0.38852139999999996,0.3969940237372158,10633313.279837051,90092.0625,3.0,1.0
KNCUSDT,2025-03-06 08:45:00,2025-03-06 12:00:00,long_partial,0.3738508,0.37642333265293687,12840947.310148844,33033.75625,1.0,0.5
KNCUSDT,2025-03-06 08:45:00,2025-03-06 12:45:00,long,0.3738508,0.3712782673470631,12840947.310148844,-33033.75625,-1.0,1.0
KNCUSDT,2025-03-17 23:45:00,2025-03-18 00:15:00,short,0.361722,0.36416052616500827,27093214.51950696,-66067.5125,-1.0,1.0
KNCUSDT,2025-04-04 19:00:00,2025-04-04 21:45:00,short,0.3135258,0.3172827247403466,16706253.442066645,-62764.136875,-1.0,1.0
KNCUSDT,2025-04-05 18:30:00,2025-04-05 20:30:00,short_partial,0.3117222,0.31025416557454666,20308083.038596597,29812.965015625,1.0,0.5
KNCUSDT,2025-04-05 18:30:00,2025-04-05 23:00:00,short,0.3117222,0.31319023442545335,20308083.038596597,-29812.965015625,-1.0,1.0
KNCUSDT,2025-04-07 13:45:00,2025-04-07 13:45:00,short,0.27404700000000004,0.27921446322009885,11538723.642838012,-59625.930031250005,-1.0,1.0
KNCUSDT,2025-04-16 19:30:00,2025-04-16 19:45:00,short,0.3149286,0.3202351114451771,10674552.22039897,-56644.6335296875,-1.0,1.0
KNCUSDT,2025-05-03 21:15:00,2025-05-03 21:15:00,short_partial,0.35340540000000004,0.35126822487973963,12589609.841295166,26906.20092660156,1.0,0.5
KNCUSDT,2025-05-03 21:15:00,2025-05-04 01:00:00,short,0.35340540000000004,0.3469938746392188,12589609.841295166,80718.60277980469,3.0,1.0
KNCUSDT,2025-05-06 00:45:00,2025-05-06 01:15:00,long_partial,0.3477032,0.35017061749350037,11995060.056607796,29596.821019261723,1.0,0.5
KNCUSDT,2025-05-06 00:45:00,2025-05-06 08:15:00,long,0.3477032,0.3452357825064996,11995060.056607796,-29596.821019261723,-1.0,1.0
KNCUSDT,2025-05-16 16:45:00,2025-05-16 17:45:00,short_partial,0.3791568,0.37570493476721645,8574153.109504504,29596.821019261723,1.0,0.5
KNCUSDT,2025-05-16 16:45:00,2025-05-16 20:45:00,short,0.3791568,0.3688012043016493,8574153.109504504,88790.46305778516,3.0,1.0
KNCUSDT,2025-05-18 13:00:00,2025-05-18 13:45:00,long_partial,0.3630724,0.3651615718556262,15583449.027188728,32556.503121187892,1.0,0.5
KNCUSDT,2025-05-18 13:00:00,2025-05-18 14:45:00,long,0.3630724,0.36933991556687856,15583449.027188728,97669.50936356367,3.0,1.0
KNCUSDT,2025-06-05 10:15:00,2025-06-05 10:45:00,long_partial,0.3305376,0.33315008380130495,13708086.310589984,35812.15343330668,1.0,0.5
KNCUSDT,2025-06-05 10:15:00,2025-06-05 17:45:00,long,0.3305376,0.327925116198695,13708086.310589984,-35812.15343330668,-1.0,1.0
KNCUSDT,2025-06-07 23:45:00,2025-06-08 00:45:00,short_partial,0.3414816,0.3399680113512815,23660426.80329827,35812.15343330668,1.0,0.5
KNCUSDT,2025-06-07 23:45:00,2025-06-08 04:45:00,short,0.3414816,0.3429951886487185,23660426.80329827,-35812.15343330668,-1.0,1.0
KNCUSDT,2025-06-08 14:00:00,2025-06-08 14:15:00,short,0.34108079999999996,0.34305977046621605,36192711.35640711,-71624.30686661336,-1.0,1.0
KNCUSDT,2025-06-30 03:15:00,2025-06-30 04:15:00,long_partial,0.2977034,0.29905111968524517,25243784.841988485,34021.54576164135,1.0,0.5
KNCUSDT,2025-06-30 03:15:00,2025-06-30 04:45:00,long,0.2977034,0.29635568031475484,25243784.841988485,-34021.54576164135,-1.0,1.0
KNCUSDT,2025-07-06 09:45:00,2025-07-06 10:30:00,long_partial,0.280937,0.2817517417289493,41757460.742210925,34021.54576164135,1.0,0.5
KNCUSDT,2025-07-06 09:45:00,2025-07-06 11:15:00,long,0.280937,0.2801222582710507,41757460.742210925,-34021.54576164135,-1.0,1.0
KNCUSDT,2025-07-07 12:15:00,2025-07-07 12:30:00,long_partial,0.28442999999999996,0.2860496961253958,21004894.207131762,34021.54576164135,1.0,0.5
KNCUSDT,2025-07-07 12:15:00,2025-07-07 18:15:00,long,0.28442999999999996,0.2828103038746041,21004894.207131762,-34021.54576164135,-1.0,1.0
KNCUSDT,2025-07-13 12:15:00,2025-07-13 12:30:00,short,0.5037054000000001,0.5170860092442138,5085201.299986189,-68043.0915232827,-1.0,1.0
KNCUSDT,2025-07-19 01:30:00,2025-07-19 12:00:00,short_partial,0.43276380000000003,0.4284205719069136,7441577.504300854,32320.468473559282,1.0,0.5
KNCUSDT,2025-07-19 01:30:00,2025-07-20 00:00:00,short,0.43276380000000003,0.43710702809308644,7441577.504300854,-32320.468473559282,-1.0,1.0
KNCUSDT,2025-07-21 11:45:00,2025-07-21 12:00:00,short_partial,0.4718418,0.46773969467838544,7878995.281583449,32320.46847355928,1.0,0.5
KNCUSDT,2025-07-21 11:45:00,2025-07-21 16:15:00,short,0.4718418,0.45953548403515637,7878995.281583449,96961.40542067784,3.0,1.0
KNCUSDT,2025-07-23 20:00:00,2025-07-23 20:15:00,short_partial,0.4284552,0.42348551997767253,7153884.185940991,35552.51532091521,1.0,0.5
KNCUSDT,2025-07-23 20:00:00,2025-07-23 21:15:00,short,0.4284552,0.41354615993301763,7153884.185940991,106657.54596274564,3.0,1.0
KNCUSDT,2025-07-26 15:00:00,2025-07-26 18:15:00,short_partial,0.432363,0.4292655787633591,12625911.642362922,39107.76685300673,1.0,0.5
KNCUSDT,2025-07-26 15:00:00,2025-07-26 22:15:00,short,0.432363,0.4354604212366409,12625911.642362922,-39107.76685300673,-1.0,1.0
LINKUSDT,2025-01-08 15:15:00,2025-01-08 16:30:00,short_partial,20.728374000000002,20.46839805991444,96162.74487466778,25000.0,1.0,0.5
LINKUSDT,2025-01-08 15:15:00,2025-01-08 17:15:00,short,20.728374000000002,19.94844617974331,96162.74487466778,75000.0,3.0,1.0
LINKUSDT,2025-01-08 19:15:00,2025-01-09 07:15:00,short_partial,20.321562,19.914393550755783,67539.614258043,27500.0,1.0,0.5
LINKUSDT,2025-01-08 19:15:00,2025-01-13 06:45:00,short,20.321562,19.100056652267348,67539.614258043,82500.0,3.0,1.0
LINKUSDT,2025-01-15 04:00:00,2025-01-15 07:15:00,long_partial,20.397123999999998,20.618934559450466,136377.63718257553,30249.999999999996,1.0,0.5
LINKUSDT,2025-01-15 04:00:00,2025-01-15 11:15:00,long,20.397123999999998,20.17531344054953,136377.63718257553,-30249.999999999996,-1.0,1.0
LINKUSDT,2025-01-23 13:30:00,2025-01-23 13:30:00,short,24.357618000000002,24.619835069128097,230724.87310292263,-60500.0,-1.0,1.0
LINKUSDT,2025-01-26 16:15:00,2025-01-26 16:15:00,short,25.312524,25.51749676711194,280403.1033479277,-57475.0,-1.0,1.0
LINKUSDT,2025-02-03 04:15:00,2025-02-03 06:45:00,short,17.559048,18.504265524996317,57765.803697104326,-54601.25,-1.0,1.0
LINKUSDT,2025-02-08 01:45:00,2025-02-08 04:15:00,short_partial,18.379686,18.15860411876825,117312.16328312695,25935.59375,1.0,0.5
LINKUSDT,2025-02-08 01:45:00,2025-02-09 03:30:00,short,18.379686,18.60076788123175,117312.16328312695,-25935.59375,-1.0,1.0
LINKUSDT,2025-02-10 14:30:00,2025-02-10 14:30:00,long_partial,18.669586000000002,18.86685569712463,131472.77117587265,25935.59375,1.0,0.5
LINKUSDT,2025-02-10 14:30:00,2025-02-10 15:30:00,long,18.669586000000002,18.472316302875374,131472.77117587265,-25935.59375,-1.0,1.0
LINKUSDT,2025-02-16 05:30:00,2025-02-16 05:45:00,short,18.900726,19.00949353052756,476899.56045159843,-51871.1875,-1.0,1.0
LINKUSDT,2025-02-17 04:00:00,2025-02-17 05:00:00,long,18.774376,18.579397590630546,252733.76823803264,-49277.628125,-1.0,1.0
LINKUSDT,2025-02-23 04:45:00,2025-02-23 07:00:00,short,17.803536,17.912470464337904,429742.2950879791,-46813.74671875,-1.0,1.0
LINKUSDT,2025-03-06 08:45:00,2025-03-06 10:00:00,long_partial,17.139651999999998,17.394544952863907,87238.6993895382,22236.52969140625,1.0,0.5
LINKUSDT,2025-03-06 08:45:00,2025-03-06 13:45:00,long,17.139651999999998,16.88475904713609,87238.6993895382,-22236.52969140625,-1.0,1.0
LINKUSDT,2025-03-10 11:30:00,2025-03-10 11:45:00,long_partial,14.08178,14.314443921697588,95573.60474783386,22236.52969140625,1.0,0.5
LINKUSDT,2025-03-10 11:30:00,2025-03-10 13:30:00,long,14.08178,13.849116078302412,95573.60474783386,-22236.52969140625,-1.0,1.0
LINKUSDT,2025-03-26 21:45:00,2025-03-26 22:15:00,short_partial,15.204348,15.052462886180429,146403.61475991487,22236.529691406253,1.0,0.5
LINKUSDT,2025-03-26 21:45:00,2025-03-27 00:45:00,short,15.204348,15.35623311381957,146403.61475991487,-22236.529691406253,-1.0,1.0
LINKUSDT,2025-04-07 10:00:00,2025-04-07 12:15:00,short,10.673304,10.953396595818532,158779.84654626838,-44473.0593828125,-1.0,1.0
LINKUSDT,2025-04-10 19:30:00,2025-04-11 00:15:00,short,11.991936,12.149127088741002,268777.3636028749,-42249.40641367188,-1.0,1.0
LINKUSDT,2025-04-13 00:15:00,2025-04-13 01:45:00,long,13.14366,13.055546184661475,455512.4067524001,-40136.93609298828,-1.0,1.0
LINKUSDT,2025-04-15 14:00:00,2025-04-15 14:15:00,short_partial,12.64524,12.503695554884608,134692.99080318576,19065.044644169437,1.0,0.5
LINKUSDT,2025-04-15 14:00:00,2025-04-15 23:30:00,short,12.64524,12.220606664653825,134692.99080318576,57195.13393250831,3.0,1.0
LINKUSDT,2025-04-24 00:45:00,2025-04-24 01:15:00,long,15.002934,14.869765753915356,314963.2097017565,-41943.09821717275,-1.0,1.0
LINKUSDT,2025-04-25 16:15:00,2025-04-25 21:45:00,short_partial,15.116172,14.9067675680344,95141.1174355177,19922.97165315706,1.0,0.5
LINKUSDT,2025-04-25 16:15:00,2025-04-27 06:45:00,short,15.116172,14.4879587041032,95141.1174355177,59768.91495947118,3.0,1.0
LINKUSDT,2025-05-03 21:15:00,2025-05-03 21:45:00,short_partial,14.359662,14.279213699341012,272414.31626218325,21915.268818472763,1.0,0.5
LINKUSDT,2025-05-03 21:15:00,2025-05-04 04:30:00,short,14.359662,14.118317098023036,272414.31626218325,65745.8064554183,3.0,1.0
LINKUSDT,2025-05-07 08:30:00,2025-05-07 12:15:00,short_partial,13.896738,13.801806458574735,253938.73667687443,24106.79570032004,1.0,0.5
LINKUSDT,2025-05-07 08:30:00,2025-05-07 15:30:00,short,13.896738,13.611943375724206,253938.73667687443,72320.38710096011,3.0,1.0
LINKUSDT,2025-05-12 21:30:00,2025-05-13 01:30:00,short_partial,16.640214,16.401930150598048,111285.23958676143,26517.475270352046,1.0,0.5
LINKUSDT,2025-05-12 21:30:00,2025-05-13 13:30:00,short,16.640214,16.878497849401953,111285.23958676143,-26517.475270352046,-1.0,1.0
LINKUSDT,2025-05-25 22:00:00,2025-05-25 22:00:00,short,15.088116,15.18888540529246,526300.1243957137,-53034.9505407041,-1.0,1.0
LINKUSDT,2025-05-27 00:15:00,2025-05-27 00:45:00,long,15.539857999999999,15.42311076267378,431557.98944420705,-50383.20301366888,-1.0,1.0
LINKUSDT,2025-06-10 05:15:00,2025-06-10 05:30:00,long,14.447048,14.353407658605029,511147.67577679624,-47864.04286298544,-1.0,1.0
LINKUSDT,2025-06-19 02:45:00,2025-06-19 05:00:00,long_partial,13.120706,13.231059840617752,206022.9189364607,22735.420359918084,1.0,0.5
LINKUSDT,2025-06-19 02:45:00,2025-06-19 13:45:00,long,13.120706,13.010352159382249,206022.9189364607,-22735.420359918084,-1.0,1.0
LINKUSDT,2025-06-22 22:00:00,2025-06-22 22:00:00,short,11.269494,11.459193035573083,239699.90454863504,-45470.84071983617,-1.0,1.0
LINKUSDT,2025-06-24 21:00:00,2025-06-25 01:00:00,long_partial,13.341264,13.480514010685464,155106.98516719654,21598.64934192218,1.0,0.5
LINKUSDT,2025-06-24 21:00:00,2025-06-25 11:15:00,long,13.341264,13.202013989314537,155106.98516719654,-21598.64934192218,-1.0,1.0
LINKUSDT,2025-06-26 15:30:00,2025-06-26 20:30:00,short,13.084116,13.211685378937913,338618.0840848025,-43197.29868384436,-1.0,1.0
LINKUSDT,2025-06-30 23:15:00,2025-07-01 00:15:00,long,13.41312,13.317569898825434,429486.03136148356,-41037.43374965214,-1.0,1.0
LINKUSDT,2025-07-07 05:45:00,2025-07-07 06:30:00,long_partial,13.53787,13.609270215617677,273007.31324764754,19492.78103108477,1.0,0.5
LINKUSDT,2025-07-07 05:45:00,2025-07-07 13:15:00,long,13.53787,13.466469784382323,273007.31324764754,-19492.78103108477,-1.0,1.0
LINKUSDT,2025-07-07 13:30:00,2025-07-07 13:45:00,long_partial,13.534875999999999,13.622285995386855,223004.0276837242,19492.781031084767,1.0,0.5
LINKUSDT,2025-07-07 13:30:00,2025-07-07 16:15:00,long,13.534875999999999,13.447466004613142,223004.0276837242,-19492.781031084767,-1.0,1.0
LINKUSDT,2025-07-12 23:15:00,2025-07-12 23:45:00,short,15.022986,15.122508716371975,391725.26116004883,-38985.562062169534,-1.0,1.0
LINKUSDT,2025-07-15 21:15:00,2025-07-15 23:00:00,long_partial,15.769398,15.976234577643165,89530.30547371619,18518.141979530526,1.0,0.5
LINKUSDT,2025-07-15 21:15:00,2025-07-16 07:45:00,long,15.769398,16.389907732929494,89530.30547371619,55554.42593859159,3.0,1.0
LINKUSDT,2025-07-28 04:30:00,2025-07-28 04:45:00,long_partial,19.14164,19.31483358732975,117613.8013626345,20369.956177483582,1.0,0.5
LINKUSDT,2025-07-28 04:30:00,2025-07-28 11:30:00,long,19.14164,18.968446412670247,117613.8013626345,-20369.956177483582,-1.0,1.0
LSKUSDT,2025-01-05 05:30:00,2025-01-05 05:45:00,short,1.0026012,1.0083047420156015,8766482.277719617,-50000.0,-1.0,1.0
LSKUSDT,2025-01-14 06:15:00,2025-01-14 07:15:00,short_partial,0.9810582,0.9698121108261284,2111845.2497406066,23750.0,1.0,0.5
LSKUSDT,2025-01-14 06:15:00,2025-01-14 08:45:00,short,0.9810582,0.9923042891738716,2111845.2497406066,-23750.0,-1.0,1.0
LSKUSDT,2025-01-25 17:30:00,2025-01-25 19:00:00,long_partial,0.8987988,0.9053380925178187,3631891.360614989,23750.0,1.0,0.5
LSKUSDT,2025-01-25 17:30:00,2025-01-26 01:30:00,long,0.8987988,0.9184166775534561,3631891.360614989,71250.0,3.0,1.0
LSKUSDT,2025-02-06 21:45:00,2025-02-06 22:15:00,short_partial,0.6877728,0.6790512799974762,2995464.092548094,26125.0,1.0,0.5
LSKUSDT,2025-02-06 21:45:00,2025-02-07 01:45:00,short,0.6877728,0.6964943200025238,2995464.092548094,-26125.0,-1.0,1.0
LSKUSDT,2025-02-16 22:00:00,2025-02-17 02:45:00,long_partial,0.7595778,0.7654618978286367,4439932.978825532,26124.999999999996,1.0,0.5
LSKUSDT,2025-02-16 22:00:00,2025-02-17 05:00:00,long,0.7595778,0.7536937021713632,4439932.978825532,-26124.999999999996,-1.0,1.0
LSKUSDT,2025-03-21 15:45:00,2025-03-21 18:30:00,short,0.5522022000000001,0.5559697519232357,13868422.005748192,-52250.0,-1.0,1.0
LSKUSDT,2025-04-10 09:45:00,2025-04-10 12:00:00,short,0.462924,0.4673074224466611,11323914.27109864,-49637.5,-1.0,1.0
LSKUSDT,2025-04-22 11:45:00,2025-04-22 12:45:00,short,0.5059098,0.5099277061288687,11736368.020443672,-47155.625,-1.0,1.0
LSKUSDT,2025-04-30 02:00:00,2025-04-30 03:45:00,short,0.5309598000000001,0.5343186324677451,13337326.04415221,-44797.84375,-1.0,1.0
LSKUSDT,2025-05-10 10:15:00,2025-05-10 11:00:00,long,0.5554868,0.5502826439316896,8177685.489035928,-42557.9515625,-1.0,1.0
LSKUSDT,2025-05-12 17:45:00,2025-05-12 18:00:00,short_partial,0.5785548,0.5697127612336951,2286240.484403039,20215.0269921875,1.0,0.5
LSKUSDT,2025-05-12 17:45:00,2025-05-12 18:45:00,short,0.5785548,0.5520286837010852,2286240.484403039,60645.0809765625,3.0,1.0
LSKUSDT,2025-05-17 06:00:00,2025-05-17 06:30:00,short_partial,0.5224428,0.5184091053842695,5512695.384694991,22236.52969140625,1.0,0.5
LSKUSDT,2025-05-17 06:00:00,2025-05-18 05:15:00,short,0.5224428,0.5264764946157304,5512695.384694991,-22236.52969140625,-1.0,1.0
LSKUSDT,2025-05-29 09:45:00,2025-05-29 10:30:00,short_partial,0.4970922,0.4946695587709698,9178630.919406835,22236.52969140625,1.0,0.5
LSKUSDT,2025-05-29 09:45:00,2025-05-29 11:45:00,short,0.4970922,0.4898242763129094,9178630.919406835,66709.58907421875,3.0,1.0
LSKUSDT,2025-06-22 22:00:00,2025-06-22 22:00:00,short,0.3435858,0.34806440505574227,10923125.551865805,-48920.36532109375,-1.0,1.0
LSKUSDT,2025-07-06 10:00:00,2025-07-06 10:30:00,long_partial,0.370258,0.3713602486924543,21081606.7976257,23237.173527519535,1.0,0.5
LSKUSDT,2025-07-06 10:00:00,2025-07-06 12:30:00,long,0.370258,0.373564746077363,21081606.7976257,69711.5205825586,3.0,1.0
